Lat,Long,Junction,Number Junctions
53.319129,-6.364785,1,2
53.317002,-6.374231,1,2
53.314538,-6.38374,1A,2
53.311893,-6.397661,1A,2
53.304472,-6.412533,2,2
53.299882,-6.422897,2,2
53.294148,-6.428512,3,2
53.293394,-6.430316,3,2
53.29171,-6.436477,3A,2
53.291735,-6.438328,3A,2
53.286277,-6.453426,4,2
53.282344,-6.473934,4,2
53.268384,-6.521651,5,2
53.268361,-6.521136,5,2
53.259159,-6.54885,6,2
53.257866,-6.552666,6,2
53.254697,-6.565342,7,2
53.252001,-6.580663,7,2
53.2432,-6.608322,8,2
53.239547,-6.61786,8,2
53.235729,-6.627183,9,2
53.236506,-6.640046,9,2
53.236928,-6.677033,9A,2
53.23096,-6.690526,9A,2
53.21081,-6.708256,10,2
53.204215,-6.718432,10,2
53.174512,-6.746361,11,1
53.1626,-6.817389,12,2
53.161878,-6.828102,12,2
53.151289,-6.910512,13,2
53.15311,-6.926945,13,2
53.147085,-7.007526,14,2
53.144047,-7.022556,14,2
53.091381,-7.168647,15,2
53.086276,-7.177975,15,2
53.054243,-7.234712,16,2
53.046533,-7.242269,16,2
53.013368,-7.294671,17,2
53.013661,-7.311163,17,2
53.019935,-7.33462,18,2
53.018383,-7.350444,18,2
52.924782,-7.477539,19,1
52.924048,-7.622757,21,2
52.92307,-7.637203,21,2
52.922166,-7.792741,22,2
52.92113,-7.795943,22,2
52.886449,-7.943307,23,2
52.886265,-7.946158,23,2
52.860843,-8.114353,24,2
52.858749,-8.125175,24,2
52.851924,-8.149167,25,2
52.848736,-8.167271,25,2
52.84482,-8.240377,26,2
52.84499,-8.258259,26,2
52.758912,-8.403565,27,2
52.754809,-8.414376,27,2
52.678343,-8.511562,28,2
52.669863,-8.515563,28,2
52.65039,-8.558517,29,2
52.644305,-8.567894,29,2
52.640676,-8.615899,30,1
